timestamp,counter,red_count,green_count,blue_count,total_count,red_value,green_value,blue_value,total_value
0.46,0,0,0,0,0,0,0,0,0
313.58,1,0,0,1,1,0,0,15,15
322.25,2,0,0,2,2,0,0,30,30
375.25,3,0,0,3,3,0,0,45,45
528.00,4,1,0,3,4,5,0,45,50
644.17,5,1,0,4,5,5,0,60,65
674.58,6,1,1,4,6,5,10,60,75
729.92,7,2,1,4,7,10,10,60,80
851.67,8,2,1,5,8,10,10,75,95
860.57,9,2,1,6,9,10,10,90,110
978.83,10,2,1,7,10,10,10,105,125
1043.12,11,3,1,7,11,15,10,105,130
1121.96,12,4,1,7,12,20,10,105,135
1232.33,13,4,1,8,13,20,10,120,150
1349.31,14,4,1,9,14,20,10,135,165
1383.76,15,4,1,10,15,20,10,150,180
1402.65,16,4,1,11,16,20,10,165,195
1661.28,17,4,2,11,17,20,20,165,205
1722.37,18,4,2,12,18,20,20,180,220
1771.21,19,4,2,13,19,20,20,195,235
1897.44,20,4,2,14,20,20,20,210,250
1984.73,21,4,2,15,21,20,20,225,265
2057.01,22,4,2,16,22,20,20,240,280
2115.09,23,4,2,17,23,20,20,255,295
2223.29,24,4,2,18,24,20,20,270,310
2288.82,25,4,3,18,25,20,30,270,320
2403.51,26,4,3,19,26,20,30,285,335
2416.29,27,4,4,19,27,20,40,285,345
2478.48,28,4,4,20,28,20,40,300,360
2622.96,29,4,4,21,29,20,40,315,375
2696.27,30,4,4,22,30,20,40,330,390
2733.87,31,4,4,23,31,20,40,345,405
2892.03,32,4,4,24,32,20,40,360,420
2978.60,33,4,4,25,33,20,40,375,435
3089.30,34,4,4,26,34,20,40,390,450
3111.05,35,4,4,27,35,20,40,405,465
3220.18,36,4,4,28,36,20,40,420,480
3284.68,37,4,4,29,37,20,40,435,495
3368.27,38,4,4,30,38,20,40,450,510
3464.74,39,4,4,31,39,20,40,465,525
3494.15,40,4,4,32,40,20,40,480,540
3577.31,41,4,4,33,41,20,40,495,555
3580.21,42,4,4,34,42,20,40,510,570
3725.62,43,4,4,35,43,20,40,525,585
3737.08,44,4,4,36,44,20,40,540,600
3756.90,45,4,4,37,45,20,40,555,615
3894.40,46,4,4,38,46,20,40,570,630
