Time,Robot ID,Item Value,Item Colour
43.46,robot1,10,GREEN
134.53,robot3,15,BLUE
137.75,robot1,15,BLUE
155.86,robot2,15,BLUE
313.57,robot1,0,
322.24,robot3,0,
375.25,robot2,0,
452.76,robot2,5,RED
453.33,robot1,15,BLUE
460.89,robot3,15,BLUE
528.00,robot2,0,
590.27,robot1,10,GREEN
605.26,robot2,5,RED
644.17,robot3,0,
654.10,robot2,15,BLUE
674.58,robot1,0,
693.24,robot2,5,RED
723.31,robot1,10,GREEN
729.92,robot2,0,
754.23,robot3,10,GREEN
767.73,robot1,15,BLUE
818.97,robot2,15,BLUE
851.67,robot1,0,
860.57,robot2,0,
908.03,robot3,15,BLUE
942.22,robot2,15,BLUE
978.83,robot2,0,
997.71,robot1,15,BLUE
1018.88,robot1,5,RED
1040.94,robot2,5,RED
1043.12,robot1,0,
1048.25,robot3,5,RED
1121.96,robot3,0,
1162.21,robot1,15,BLUE
1167.46,robot2,15,BLUE
1232.33,robot1,0,
1249.60,robot3,15,BLUE
1309.79,robot2,5,RED
1315.60,robot2,15,BLUE
1346.05,robot1,15,BLUE
1349.31,robot3,0,
1383.76,robot2,0,
1402.65,robot1,0,
1477.29,robot3,10,GREEN
1492.87,robot1,15,BLUE
1530.47,robot2,10,GREEN
1563.52,robot3,15,BLUE
1578.98,robot3,5,RED
1595.91,robot3,15,BLUE
1661.28,robot2,0,
1722.37,robot1,0,
1722.71,robot2,5,RED
1734.95,robot2,15,BLUE
1771.21,robot3,0,
1823.79,robot1,15,BLUE
1840.21,robot2,10,GREEN
1852.75,robot2,15,BLUE
1882.95,robot3,15,BLUE
1897.44,robot1,0,
1984.73,robot3,0,
2044.15,robot1,15,BLUE
2057.01,robot2,0,
2115.09,robot1,0,
2124.23,robot3,15,BLUE
2139.72,robot2,10,GREEN
2220.70,robot1,10,GREEN
2223.30,robot3,0,
2226.33,robot2,15,BLUE
2288.82,robot1,0,
2322.97,robot3,15,BLUE
2328.28,robot2,10,GREEN
2403.51,robot3,0,
2416.29,robot2,0,
2438.12,robot1,15,BLUE
2478.48,robot1,0,
2537.01,robot3,15,BLUE
2603.16,robot1,10,GREEN
2607.71,robot2,15,BLUE
2614.28,robot1,15,BLUE
2622.96,robot3,0,
2696.27,robot1,0,
2733.87,robot2,0,
2760.44,robot1,5,RED
2819.47,robot1,15,BLUE
2892.03,robot1,0,
2900.23,robot3,15,BLUE
2978.60,robot3,0,
2988.61,robot2,15,BLUE
3019.16,robot1,15,BLUE
3089.30,robot1,0,
3111.05,robot2,0,
3142.01,robot3,15,BLUE
3220.18,robot3,0,
3224.62,robot2,5,RED
3252.33,robot2,15,BLUE
3284.67,robot2,0,
3306.88,robot1,5,RED
3336.42,robot1,15,BLUE
3368.26,robot1,0,
3378.24,robot2,5,RED
3385.69,robot3,15,BLUE
3405.45,robot2,15,BLUE
3464.74,robot2,0,
3494.15,robot3,0,
3497.28,robot1,15,BLUE
3529.58,robot2,15,BLUE
3577.31,robot1,0,
3580.21,robot2,0,
3614.19,robot3,15,BLUE
3671.13,robot1,15,BLUE
3720.66,robot2,15,BLUE
3725.62,robot3,0,
3737.08,robot1,0,
3756.90,robot2,0,
3824.03,robot3,15,BLUE
3824.76,robot1,15,BLUE
3894.40,robot1,0,
